S¾î¸°º£·ç·ç,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3281,30,5.00,37,64,40,80,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,7,130975,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¾î¸°°ñ°ñ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3282,30,5.00,37,64,40,80,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,7,130976,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¾î¸°¼ºÈ£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3283,30,5.00,37,64,40,80,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,7,130980,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S(±¸)¹éÈ£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3290,30,5.00,37,64,40,80,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,100872,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S(±¸)Ã»·æ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3291,30,5.00,37,64,40,80,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,101180,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÀÚ¶óºÏ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3292,30,5.00,37,64,40,80,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,100841,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÄ«Å°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3293,30,5.00,37,64,40,80,19,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,100370,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÇìÆ¼¾ÆSD,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3405,30,5.00,37,64,40,80,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,130483,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÇìÆ¼¼ÒSD,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3406,30,5.00,37,64,40,80,19,3,0,40,60,30,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,130485,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÇìÆ¼¾Æ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3407,30,5.00,37,64,40,80,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,102031,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¶ó¿¤¸®¾ð,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3408,30,5.00,37,64,40,80,19,3,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,101815,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¾Ï½ºÅ¸·Î,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3409,30,5.00,37,64,40,80,19,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,130949,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S´ÙÅ©¸®ºñ³ë,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3430,30,5.00,37,64,40,80,19,3,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,15,15,7,102222,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S´ÙÅ©µ¥ºô,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3431,30,5.00,37,64,40,80,19,3,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,0,15,15,7,102229,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼ø¹æ
S±¸·ç¸¶·ç,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3210,30,5.00,65,40,64,68,19,3,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102017,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÆæ¸®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3214,30,5.00,65,40,64,68,19,3,50,0,0,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102095,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¸ÞÅ»»ç·Î·¹Àüµå,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3223,30,5.00,65,40,64,68,19,3,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102226,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÇ³¹é,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3225,30,5.00,65,40,64,68,19,3,20,0,0,80,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,102133,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¸¸¸ð¸µ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3415,30,5.00,65,40,64,68,19,3,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102266,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#Ä³½ÃÆäÆ®
#Å¾½Â
#
#°ø¹æ
S´ÙÅ©·Ð,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3228,30,5.00,50,69,62,50,19,3,0,60,40,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102018,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S·¹ÇÇ¿Â,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3232,30,5.00,50,69,62,50,19,3,0,20,80,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102075,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÆ¼·º½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3233,30,5.00,50,69,62,50,19,3,90,10,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102126,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Sºí·¢µå·¡°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3234,30,5.00,50,69,62,50,19,3,0,20,80,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102127,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÄ«¿ì°Å,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3238,30,5.00,50,69,62,50,19,3,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102168,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÅ©·ç°Å,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3239,30,5.00,50,69,62,50,19,3,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,105321,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¾ÆÀÌ½º¸¸¸ð,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3240,30,5.00,50,69,62,50,19,3,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102174,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¹Ù¿ìÆ®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3241,30,5.00,50,69,62,50,19,3,0,10,90,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102210,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¶ó±×³ë½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3243,30,5.00,50,69,62,50,19,3,80,20,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102258,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÅ©·ÎÅæ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3244,30,5.00,50,69,62,50,19,3,0,70,30,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102259,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¹éÈ­¶õ½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3251,30,5.00,50,69,62,50,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,3,3,2,130802,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°ø¼ø
S°¥Çª½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3226,30,5.00,37,64,40,80,19,3,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102006,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¿ïÇª½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3227,30,5.00,37,64,40,80,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102007,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S»þÅ©·Ð,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3229,30,5.00,37,64,40,80,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102020,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S°ñµå·Îºñ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3230,30,5.00,37,64,40,80,19,3,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102057,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÆä°¡¼ö½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3231,30,5.00,37,64,40,80,19,3,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102060,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S°ñµåµå·¡°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3235,30,5.00,37,64,40,80,19,3,0,0,10,90,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102156,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S´ÙÅ©¹Ù·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3242,30,5.00,37,64,40,80,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102216,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÈæ±Í,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3260,30,5.00,37,64,40,80,19,3,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102077,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S½ºÄÌµå·¡°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3261,30,5.00,37,64,40,80,19,3,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,132601,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S°¡·Ð°í¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3267,30,5.00,37,64,40,80,19,3,0,20,80,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,130445,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÈæ°¥Çª½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3268,30,5.00,37,64,40,80,19,3,0,0,30,70,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,130426,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¿¤Å©·Ð,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3270,30,5.00,37,64,40,80,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,3,3,5,130885,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SºÎ·ç¸¶·ç,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3271,30,5.00,37,64,40,80,19,3,0,30,70,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,105185,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÆÄÀÌ¸¶·ç,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3272,30,5.00,37,64,40,80,19,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,102224,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Sºíºñ¿Â,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3500,30,5.00,37,64,40,80,19,3,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,0,9,9,7,132607,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¿»ºñ¿Â,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3501,30,5.00,37,64,40,80,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,9,9,7,132608,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S±×ºñ¿Â,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3502,30,5.00,37,64,40,80,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,9,9,7,132609,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S·çºñ¿Â,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3503,30,5.00,37,64,40,80,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,9,9,7,132610,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¾Ëºñ¿Â,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3504,30,5.00,37,64,40,80,19,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,9,9,7,132611,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#¼ø¹æ
Sµð¾î·é,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3236,30,5.00,65,40,64,68,19,3,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102162,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¾Æ½ºÅ¸·Î,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3237,30,5.00,65,40,64,68,19,3,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,102164,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S±â¸°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3245,30,5.00,65,40,64,68,19,3,90,0,0,10,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,105089,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S»þ¿ìÆ®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3246,30,5.00,65,40,64,68,19,3,50,0,0,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,105165,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÈ­ÀÌÅä½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3247,30,5.00,65,40,64,68,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,100000,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S´ÙÅ©¹«ÀÌ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3265,30,5.00,65,40,64,68,19,3,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,130904,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¾ÏÈæ°ñ·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,3266,30,5.00,65,40,64,68,19,3,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,2,130762,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#³ª¸¸ÀÇÆäÆ® 4000¹øºÎÅÍ½ÃÀÛ
#¿©Æ÷¿Õ
S¸ÞÄ«Åä½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4000,30,5.00,65,40,64,68,19,3,0,100,0,0,0,0,0,0,0,0,1,2,947,945,,,,0,15,15,7,103269,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#Â÷/Å°
Sµå·¡°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4001,30,5.00,65,40,64,68,19,3,0,100,0,0,0,0,0,0,0,0,1,2,947,945,,,,0,15,15,7,102228,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÈæÁÖÀÛ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4002,30,5.00,65,40,64,68,19,3,0,100,0,0,0,0,0,0,0,0,1,2,946,945,,,,0,15,15,7,102223,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#ÇÇ¸À
SÈæÄ«Å°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4003,30,5.00,37,64,40,80,19,3,0,100,0,0,0,0,0,0,0,0,1,2,947,945,,,,0,15,15,7,100904,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÈ£¸£Äí,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4004,30,5.00,37,64,40,80,19,3,0,100,0,0,0,0,0,0,0,0,1,2,946,945,,,,0,15,15,7,100369,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#Å·µ¿¼ö
S¿ìÇª,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4005,30,5.00,37,64,40,80,19,3,0,100,0,0,0,0,0,0,0,0,1,2,947,945,,,,0,42,42,7,100264,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÇªÇª,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4006,30,5.00,37,64,40,80,19,3,0,100,0,0,0,0,0,0,0,0,1,2,946,945,,,,0,42,42,7,100263,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#ºÕ¹Ù½ºÆ½
S±â·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4007,30,5.00,50,69,62,50,19,3,0,0,50,50,0,0,0,0,0,0,1,2,946,945,,,,0,15,15,7,101819,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#ÀÌ¹ÌÁöÆäÆ® °ø¹æ
SÈÄ¹ÙÆ¼,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4200,30,5.00,50,69,62,50,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,101532,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¾Æ¸£¸¶·ç,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4201,30,5.00,50,69,62,50,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,105205,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÈæ±â¸°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4209,30,5.00,50,69,62,50,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,105349,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#ÀÌ¹ÌÁöÆäÆ® °ø¼ø
S¹éÈ£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4202,30,5.00,37,64,40,80,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,102137,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÁø¿ÀÅõÅõ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4203,30,5.00,37,64,40,80,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,102036,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Sµµ¶óºñ½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4204,30,5.00,37,64,40,80,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,100362,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S·Îµ¥¿À,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4205,30,5.00,37,64,40,80,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,102135,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÁø¸®ºñ³ë,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4206,30,5.00,37,64,40,80,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,102065,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
SÁø¾á±â·Î,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4207,30,5.00,37,64,40,80,19,3,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,102062,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S·Îµ¥¿À,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4208,30,5.00,37,64,40,80,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,102135,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
S¹Ýº¸·Î,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,4210,30,5.00,37,64,40,80,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,7,7,7,100289,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#ÀÌ¹ÌÁöÆäÆ® ¼ø¹æ
##¹ÌÁê
[Äù]°³±¸¸®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,7000,30,5.00,20,30,20,20,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101471,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¿ìÄ¡
[Äù]µ¹°í·¡,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,7001,30,5.00,20,30,20,20,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101914,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
[Äù]¹®¾î,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,7002,30,5.00,20,30,20,20,19,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101550,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
[Äù]°ñµåÄ«ºñÆ®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,7003,30,5.00,20,30,20,20,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,100298,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼ö
[Äù]Á¶°³,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,7004,30,5.00,20,30,20,20,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101935,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
[Äù]ÇªÇª,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,7005,30,5.00,20,30,20,20,19,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,100263,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°õÇª
[Äù]¾Ë¼ö¾ø´Â¾Ë,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,7006,30,5.00,10,15,15,15,19,3,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101489,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#µðÆÄ
[Äù]¸ø»ý±è,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,7007,30,5.00,10,35,15,15,19,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101957,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
[Äù]´õ¸ø»ý±è,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,7008,30,5.00,10,15,35,15,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101486,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
[Äù]°³¸ø»ý±è,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,7009,30,5.00,10,15,15,35,19,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101535,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#·¹ÀÌµå½ÃÀÛ
##¸¶¹°ÀÇµ¿±¼
#ÀÔÀå
ÇÏ±Þ¸¶¹°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,8007,5,4.00,15,9,6,9,1000,3,0,0,100,0,0,0,0,0,0,0,1,2,1,3,11,940,,1,1,1,7,100259,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#1Ãþ
ÇÏ±Þ¸¶¹°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,8008,5,4.00,15,10,7,9,1000,3,100,0,0,0,0,0,0,0,0,0,1,2,1,3,11,940,,1,1,1,7,101464,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#2Ãþ
ÇÏ±Þ¸¶¹°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,8009,5,4.00,15,10,7,9,1000,3,0,100,0,0,0,0,0,0,0,0,1,2,1,3,11,940,,1,1,1,7,100380,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#3Ãþ
ÇÏ±Þ¸¶¹°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,8010,5,4.00,15,11,7,8,1000,3,0,0,0,100,0,0,0,0,0,0,1,2,1,3,11,940,,1,1,1,7,100298,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#4Ãþ
Áß±Þ¸¶¹°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,8011,5,4.00,15,12,11,10,1000,3,0,0,100,0,0,0,0,0,0,0,1,2,50,3,11,940,,1,1,1,7,100373,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÇÏ±Þ¸¶¹°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,8012,5,4.00,15,11,9,9,1000,3,100,0,0,0,0,0,0,0,0,0,1,2,1,3,11,940,,1,1,1,7,100371,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÇÏ±Þ¸¶¹°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,8013,5,4.00,15,11,9,9,1000,3,0,100,0,0,0,0,0,0,0,0,1,2,1,3,11,940,,1,1,1,7,100372,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#5Ãþ
°­ÇÑ¸¶¹°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,8014,5,4.00,17,16,12,17,1000,3,100,0,0,0,0,0,0,0,0,0,1,2,50,3,11,940,,1,1,1,7,100906,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Áß±Þ¸¶¹°,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,8015,5,4.00,18,13,10,17,1000,3,0,0,100,0,0,0,0,0,0,0,1,2,1,3,11,940,,1,1,1,7,100373,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
